date,total_value,eq,year,daily_ret
2023-06-20,1202944.7401000068,0.4,2023,0.00039543631067084917
2023-06-21,1190583.7401000068,0.4,2023,-0.01027561748095962
2023-06-26,1183296.4401000065,0.4,2023,-0.00612077903851449
2023-06-27,1185083.640100007,0.4,2023,0.0015103569481282886
2023-06-28,1182565.1401000067,0.4,2023,-0.002125166456426353
2023-06-29,1183063.9401000065,0.4,2023,0.00042179494649885463
2023-06-30,1188506.8401000067,0.4,2023,0.00460068117665724
2023-07-03,1192651.0401000066,0.4,2023,0.0034868962131098247
2023-07-04,1193465.064600007,0.4,2023,0.0006825336771869583
2023-07-05,1189912.4646000068,0.4,2023,-0.0029767105090677815
2023-07-06,1188140.8646000067,0.4,2023,-0.001488849014280702
2023-07-07,1185977.6646000068,0.4,2023,-0.0018206595400017678
2023-07-10,1186834.6646000068,0.4,2023,0.0007226105731839016
2023-07-11,1191309.9646000066,0.4,2023,0.0037707863896174754
2023-07-12,1186073.5646000067,0.4,2023,-0.004395497524238401
2023-07-13,1193617.664600007,0.4,2023,0.006360566684195934
2023-07-14,1194383.1646000068,0.4,2023,0.0006413276400834
2023-07-17,1193076.5646000067,0.4,2023,-0.0010939537986853765
2023-07-18,1191864.1646000068,0.4,2023,-0.0010161963079095004
2023-07-19,1191229.2646000066,0.4,2023,-0.0005326949319037766
2023-07-20,1184327.1646000068,0.4,2023,-0.005794098755890986
2023-07-21,1183904.0646000067,0.4,2023,-0.00035724925733926494
2023-07-24,1184692.1646000068,0.4,2023,0.0006656789376480177
2023-07-25,1192766.2646000066,0.4,2023,0.006815356968893127
2023-07-26,1190203.8646000065,0.4,2023,-0.002148283428236808
2023-07-27,1189264.564600007,0.4,2023,-0.000789192530739502
2023-07-28,1196433.5646000067,0.4,2023,0.006028095188736149
2023-07-31,1198067.9646000068,0.4,2023,0.001366059970531186
2023-08-01,1199030.9646000066,1.0,2023,0.0008037941322647235
2023-08-02,1195195.2147000069,1.0,2023,-0.003199041570439598
2023-08-03,1214634.614700007,1.0,2023,0.016264623352662433
2023-08-04,1225636.514700007,1.0,2023,0.009057785663976858
2023-08-07,1220088.1147000068,1.0,2023,-0.004526953899834041
2023-08-08,1213497.9147000068,1.0,2023,-0.005401413160737389
2023-08-09,1204903.4147000068,1.0,2023,-0.007082418433429827
2023-08-10,1213129.1147000068,1.0,2023,0.006826854252087955
2023-08-11,1177318.2147000069,1.0,2023,-0.029519446500841373
2023-08-14,1169311.4147000068,1.0,2023,-0.006800880084948169
2023-08-15,1174801.314700007,1.0,2023,0.004694985382836192
2023-08-16,1167130.614700007,1.0,2023,-0.006529359393812606
2023-08-17,1170014.814700007,1.0,2023,0.0024711887115917985
2023-08-18,1149979.4147000068,1.0,2023,-0.01712405667712613
2023-08-21,1127658.3147000067,1.0,2023,-0.01940999961796963
2023-08-22,1143493.8147000067,1.0,2023,0.014042817574765776
2023-08-23,1120323.7147000069,1.0,2023,-0.02026254947962136
2023-08-24,1130300.714700007,1.0,2023,0.008905461759926903
2023-08-25,1124920.614700007,1.0,2023,-0.004759883746006555
2023-08-28,1145112.014700007,1.0,2023,0.01794917768964921
2023-08-29,1151549.014700007,1.0,2023,0.00562128413409968
2023-08-30,1142046.5147000072,1.0,2023,-0.008251928384025664
2023-08-31,1131788.2147000069,1.0,2023,-0.008982383701503505
2023-09-01,1134032.314700007,0.4,2023,0.001982791454137045
2023-09-04,1137132.289700007,0.4,2023,0.0027335861243249493
2023-09-05,1133503.8897000072,0.4,2023,-0.0031908336724455477
2023-09-06,1132010.089700007,0.4,2023,-0.0013178604975015995
2023-09-07,1125992.8897000072,0.4,2023,-0.005315500325261735
2023-09-08,1125643.289700007,0.4,2023,-0.00031048153429569236
2023-09-11,1130321.8897000072,0.4,2023,0.004156378883799938
2023-09-12,1127748.289700007,0.4,2023,-0.0022768735379292693
2023-09-13,1125568.1897000072,0.4,2023,-0.0019331441421026607
2023-09-14,1125900.789700007,0.4,2023,0.0002954952023728197
2023-09-15,1122743.2897000073,0.4,2023,-0.0028044211611585323
2023-09-18,1123291.3897000072,0.4,2023,0.000488179270389022
2023-09-19,1122528.789700007,0.4,2023,-0.0006788977526158702
2023-09-20,1120098.789700007,0.4,2023,-0.0021647551691297284
2023-09-21,1116135.189700007,0.4,2023,-0.0035386164474489057
2023-09-22,1125892.989700007,0.4,2023,0.008742489341835746
2023-09-25,1119978.289700007,0.4,2023,-0.005253341173725556
2023-09-26,1117313.6897000072,0.4,2023,-0.002379153260831157
2023-09-27,1116724.289700007,0.4,2023,-0.0005275152407363537
2023-09-28,1117055.289700007,0.4,2023,0.00029640261526764355
2023-10-09,1114753.5897000069,0.4,2023,-0.002060506781735305
2023-10-10,1110990.205300007,0.4,2023,-0.003375978722806927
2023-10-11,1108844.705300007,0.4,2023,-0.001931160139634791
2023-10-12,1113278.205300007,0.4,2023,0.003998305604751451
2023-10-13,1109353.6053000072,0.4,2023,-0.0035252643780466775
2023-10-16,1107226.1053000072,0.4,2023,-0.0019177834640242697
2023-10-17,1109775.905300007,0.4,2023,0.002302872004005918
2023-10-18,1107955.505300007,0.4,2023,-0.001640331161729236
2023-10-19,1100082.005300007,0.4,2023,-0.0071063323051659966
2023-10-20,1099549.405300007,0.4,2023,-0.00048414572498600705
2023-10-23,1093060.805300007,0.4,2023,-0.005901144567696304
2023-10-24,1098791.9053000072,0.4,2023,0.005243166685888978
2023-10-25,1101645.705300007,0.4,2023,0.002597216075432174
2023-10-26,1101224.805300007,0.4,2023,-0.00038206475818403085
2023-10-27,1105373.905300007,0.4,2023,0.0037677138945935162
2023-10-30,1105925.805300007,0.4,2023,0.0004992880665573018
2023-10-31,1106469.805300007,0.4,2023,0.0004918955660433433
2023-11-01,1105558.5053000068,0.4,2023,-0.0008236103648153748
2023-11-02,1104056.8909000072,0.4,2023,-0.0013582405569682043
2023-11-03,1106229.490900007,0.4,2023,0.00196783337698192
2023-11-06,1110120.0909000072,0.4,2023,0.0035169917562356545
2023-11-07,1108906.0909000072,0.4,2023,-0.0010935753797733927
2023-11-08,1108317.7909000074,0.4,2023,-0.000530522832210556
2023-11-09,1110150.0909000072,0.4,2023,0.0016532261911197388
2023-11-10,1109492.2909000074,0.4,2023,-0.0005925324921304265
2023-11-13,1109252.5909000072,0.4,2023,-0.00021604476386738458
2023-11-14,1107736.5909000072,0.4,2023,-0.0013666860122183433
2023-11-15,1110878.190900007,0.4,2023,0.0028360532872235833
2023-11-16,1108543.1909000073,0.4,2023,-0.002101940626008658
2023-11-17,1108426.6909000073,0.4,2023,-0.00010509288312476883
2023-11-20,1109111.0909000072,0.4,2023,0.0006174517499613064
2023-11-21,1109525.6909000073,0.4,2023,0.0003738128699657395
2023-11-22,1105246.990900007,0.4,2023,-0.0038563325167616513
2023-11-23,1106619.2909000071,0.4,2023,0.0012416229234721854
2023-11-24,1106710.5909000072,0.4,2023,8.250353192895687e-05
2023-11-27,1105755.6909000073,0.4,2023,-0.0008628271996776737
2023-11-28,1106827.6909000073,0.4,2023,0.0009694727405178405
2023-11-29,1105194.1909000073,0.4,2023,-0.0014758394765780336
2023-11-30,1105883.8909000072,0.4,2023,0.0006240532258301457
2023-12-01,1106357.2909000071,0.4,2023,0.0004280738727595601
2023-12-04,1101828.5726000073,0.4,2023,-0.004093359656278661
2023-12-05,1094355.5726000073,0.4,2023,-0.0067823617809854575
2023-12-06,1094881.3726000073,0.4,2023,0.0004804654110279749
2023-12-07,1094336.6726000074,0.4,2023,-0.0004974968189535023
2023-12-08,1095225.872600007,0.4,2023,0.000812547017991383
2023-12-11,1100039.372600007,0.4,2023,0.004394983829749233
2023-12-12,1100012.5726000073,0.4,2023,-2.436276434036877e-05
2023-12-13,1095704.872600007,0.4,2023,-0.003916046150107544
2023-12-14,1093701.7726000072,0.4,2023,-0.0018281382606675223
2023-12-15,1091826.972600007,0.4,2023,-0.001714178441480807
2023-12-18,1090531.4726000072,0.4,2023,-0.0011865433191440289
2023-12-19,1089644.372600007,0.4,2023,-0.0008134565780895109
2023-12-20,1086630.1726000072,0.4,2023,-0.0027662236191866585
2023-12-21,1089044.5726000073,0.4,2023,0.0022219151104769796
2023-12-22,1090738.4726000072,0.4,2023,0.0015554000659090406
2023-12-25,1092155.472600007,0.4,2023,0.0012991198491623113
2023-12-26,1089125.372600007,0.4,2023,-0.0027744218437932844
2023-12-27,1091711.1726000072,0.4,2023,0.0023741986598173614
2023-12-28,1098949.072600007,0.4,2023,0.00662986711289415
2023-12-29,1101844.3726000073,0.4,2023,0.0026346079833803326
2024-01-02,1099004.8726000073,0.4,2024,-0.0025770427027727028
2024-01-03,1098411.3240000072,0.4,2024,-0.0005400782242174218
2024-01-04,1097103.0240000072,0.4,2024,-0.001191083860311748
2024-01-05,1096151.1240000073,0.4,2024,-0.000867648688570144
2024-01-08,1090688.9240000073,0.4,2024,-0.004983072023926449
2024-01-09,1092080.0240000072,0.4,2024,0.00127543240734318
2024-01-10,1089353.7240000071,0.4,2024,-0.0024964287781900074
2024-01-11,1089988.8240000072,0.4,2024,0.0005830062228713295
2024-01-12,1088302.7240000071,0.4,2024,-0.0015468965946022761
2024-01-15,1088931.124000007,0.4,2024,0.0005774128706490522
2024-01-16,1090208.6240000073,0.4,2024,0.0011731687816098901
2024-01-17,1083586.524000007,0.4,2024,-0.006074158518122541
2024-01-18,1081197.8240000072,0.4,2024,-0.002204438636964512
2024-01-19,1081547.924000007,0.4,2024,0.0003238075329310419
2024-01-22,1071498.5240000072,0.4,2024,-0.009291682575500726
2024-01-23,1073903.1240000073,0.4,2024,0.0022441468150824484
2024-01-24,1080251.624000007,0.4,2024,0.005911613308613228
2024-01-25,1089890.2240000071,0.4,2024,0.008922550807477503
2024-01-26,1090803.7240000074,0.4,2024,0.000838157806983153
2024-01-29,1087493.5240000072,0.4,2024,-0.0030346431050506384
2024-01-30,1084481.032000007,0.4,2024,-0.0027701240821366158
2024-01-31,1083533.3320000074,0.4,2024,-0.000873874205297942
2024-02-01,1080822.532000007,0.4,2024,-0.0025018150526081584
2024-02-02,1076863.3419000073,0.4,2024,-0.0036631269082385565
2024-02-05,1078338.3419000073,0.4,2024,0.0013697188330299426
2024-02-06,1088026.341900007,0.4,2024,0.008984193201300616
2024-02-07,1091343.1419000074,0.4,2024,0.003048455604676148
2024-02-08,1094537.1419000074,0.4,2024,0.0029266688701037324
2024-02-19,1102070.1419000074,0.4,2024,0.006882361238946588
2024-02-20,1104998.341900007,0.4,2024,0.0026569996669643103
2024-02-21,1109347.9419000072,0.4,2024,0.003936295499340936
2024-02-22,1116176.5419000073,0.4,2024,0.0061555078817783215
2024-02-23,1116101.6419000071,0.4,2024,-6.710408003440804e-05
2024-02-26,1108873.2419000072,0.4,2024,-0.0064764710745292
2024-02-27,1112863.3419000073,0.4,2024,0.003598337347525238
2024-02-28,1110157.5419000073,0.4,2024,-0.0024313856860271876
2024-02-29,1114716.9419000074,0.4,2024,0.004106984664714153
2024-03-01,1116878.0419000073,0.4,2024,0.001938698443316289
2024-03-04,1118752.4277000073,0.4,2024,0.0016782367722185665
2024-03-05,1121670.3277000075,0.4,2024,0.002608173111185108
2024-03-06,1122234.1277000075,0.4,2024,0.0005026432331112218
2024-03-07,1122522.0277000072,0.4,2024,0.0002565418328435154
2024-03-08,1122652.2277000074,0.4,2024,0.00011598881517449477
2024-03-11,1122147.2277000074,0.4,2024,-0.00044982763810530457
2024-03-12,1117996.3277000072,0.4,2024,-0.003699068979128528
2024-03-13,1115108.1277000075,0.4,2024,-0.0025833716340923907
2024-03-14,1114056.3277000072,0.4,2024,-0.0009432269157338968
2024-03-15,1114051.8277000072,0.4,2024,-4.0392930663601945e-06
2024-03-18,1115613.5277000074,0.4,2024,0.0014018198805205717
2024-03-19,1115396.2277000071,0.4,2024,-0.00019478071447220913
2024-03-20,1116197.7277000074,0.4,2024,0.0007185787257439902
2024-03-21,1116287.1277000073,0.4,2024,8.009333631608939e-05
2024-03-22,1114237.9277000076,0.4,2024,-0.001835728415342297
2024-03-25,1113507.4277000076,0.4,2024,-0.0006556050389595613
2024-03-26,1112178.3277000072,0.4,2024,-0.0011936157469066844
2024-03-27,1107991.3277000072,0.4,2024,-0.0037646840400664683
2024-03-28,1109373.2277000071,0.4,2024,0.001247211927974723
2024-03-29,1113725.2277000071,0.4,2024,0.00392293584461445
2024-04-01,1116748.3277000072,1.0,2024,0.0027144038087771882
2024-04-02,1116971.4098000072,1.0,2024,0.00019976040658997718
2024-04-03,1127030.2098000073,1.0,2024,0.009005422978374256
2024-04-08,1122354.0098000073,1.0,2024,-0.004149134565638479
2024-04-09,1120646.7098000073,1.0,2024,-0.0015211777969272866
2024-04-10,1121004.2098000073,1.0,2024,0.00031901222470342994
2024-04-11,1126430.2098000073,1.0,2024,0.004840302964578491
2024-04-12,1123157.7098000073,1.0,2024,-0.0029051955207957114
2024-04-15,1140441.3098000074,1.0,2024,0.015388399909642025
2024-04-16,1125327.3098000074,1.0,2024,-0.013252764408061002
2024-04-17,1142507.4098000072,1.0,2024,0.015266758258140056
2024-04-18,1147089.4098000075,1.0,2024,0.00401047727191739
2024-04-19,1140937.6098000074,1.0,2024,-0.005362964689101801
2024-04-22,1123106.9098000072,1.0,2024,-0.015628111341798645
2024-04-23,1104077.8098000074,1.0,2024,-0.01694326678427116
2024-04-24,1103887.3098000074,1.0,2024,-0.0001725421870715227
2024-04-25,1110245.0098000073,1.0,2024,0.005759374116866889
2024-04-26,1120061.3098000071,1.0,2024,0.008841561919533447
2024-04-29,1125347.7098000073,1.0,2024,0.004719741637128738
2024-04-30,1122003.3098000074,1.0,2024,-0.0029718814646134684
2024-05-06,1133779.8098000074,1.0,2024,0.010495958342671141
2024-05-07,1133025.1871000074,1.0,2024,-0.0006655813531668553
2024-05-08,1120741.0871000076,1.0,2024,-0.010841859598409442
2024-05-09,1132170.4871000075,1.0,2024,0.010198073517206696
2024-05-10,1130304.0871000076,1.0,2024,-0.0016485149730237625
2024-05-13,1124481.0871000073,1.0,2024,-0.005151711001010528
2024-05-14,1125357.3871000074,1.0,2024,0.0007792927867378285
2024-05-15,1116613.5871000076,1.0,2024,-0.007769798377146864
2024-05-16,1123018.7871000073,1.0,2024,0.005736272667642206
2024-05-17,1136429.1871000074,1.0,2024,0.01194138526803279
2024-05-20,1147597.0871000073,1.0,2024,0.009827185122285309
2024-05-21,1137384.8871000074,1.0,2024,-0.008898767794719986
2024-05-22,1136041.3871000074,1.0,2024,-0.001181218438224163
2024-05-23,1118828.0871000076,1.0,2024,-0.015152000794566578
2024-05-24,1105824.8871000074,1.0,2024,-0.01162216085735246
2024-05-27,1115331.5871000076,1.0,2024,0.008596930771680444
2024-05-28,1106206.4871000075,1.0,2024,-0.008181513108336147
2024-05-29,1109601.1871000074,1.0,2024,0.003068776073533508
2024-05-30,1100926.4871000075,1.0,2024,-0.007817853928826168
2024-05-31,1098588.4871000075,1.0,2024,-0.0021236658645198414
2024-06-03,1098821.4871000075,1.0,2024,0.000212090334766879
2024-06-04,1104139.4449000075,1.0,2024,0.004839692217918801
2024-06-05,1093080.9449000075,1.0,2024,-0.010015492201713272
2024-06-06,1096810.6449000074,1.0,2024,0.003412098634965277
2024-06-07,1096687.5449000073,1.0,2024,-0.00011223450517416911
2024-06-11,1082277.4449000075,1.0,2024,-0.013139658663045894
2024-06-12,1087415.4449000075,1.0,2024,0.004747396357756228
2024-06-13,1078998.2449000073,1.0,2024,-0.0077405558652646755
2024-06-14,1083378.6449000074,1.0,2024,0.004059691496908879
2024-06-17,1074827.0449000073,1.0,2024,-0.007893454463272498
2024-06-18,1078642.9449000072,1.0,2024,0.003550245612171876
2024-06-19,1078497.1449000074,1.0,2024,-0.00013516984530348441
2024-06-20,1073912.5449000073,1.0,2024,-0.004250915286776347
2024-06-21,1072396.4449000075,1.0,2024,-0.0014117536918623053
2024-06-24,1061194.5449000073,1.0,2024,-0.010445670585046196
2024-06-25,1059906.9449000075,1.0,2024,-0.0012133496220725348
2024-06-26,1066177.7449000073,1.0,2024,0.005916368441751585
2024-06-27,1059063.7449000073,1.0,2024,-0.006672433404307454
2024-06-28,1066975.4449000075,1.0,2024,0.007470466285055544
2024-07-01,1080201.3449000074,1.0,2024,0.012395692949840553
2024-07-02,1075771.7245000075,1.0,2024,-0.004100735868283856
2024-07-03,1069707.8245000076,1.0,2024,-0.005636790651676882
2024-07-04,1065432.9245000076,1.0,2024,-0.003996324886188507
2024-07-05,1060540.8245000076,1.0,2024,-0.004591654610538565
2024-07-08,1055054.0245000077,1.0,2024,-0.00517358679010449
2024-07-09,1073873.2245000077,1.0,2024,0.01783719085751878
2024-07-10,1068356.0245000075,1.0,2024,-0.005137664180582369
2024-07-11,1076564.4245000076,1.0,2024,0.007683206545160637
2024-07-12,1074522.0245000077,1.0,2024,-0.0018971461006139778
2024-07-15,1078056.9245000076,1.0,2024,0.0032897417823005703
2024-07-16,1085300.0245000077,1.0,2024,0.006718661914220769
2024-07-17,1078537.9245000076,1.0,2024,-0.006230627335621186
2024-07-18,1080893.5245000077,1.0,2024,0.0021840678445239625
2024-07-19,1080085.3245000076,1.0,2024,-0.0007477147209056234
2024-07-22,1072550.5245000077,1.0,2024,-0.006976115524472859
2024-07-23,1054114.6245000076,1.0,2024,-0.017188840598995947
2024-07-24,1048890.7245000077,1.0,2024,-0.0049557229153117666
2024-07-25,1039619.7245000077,1.0,2024,-0.008838861650168006
2024-07-26,1042265.4245000076,1.0,2024,0.002544872839222334
2024-07-29,1041904.9245000076,1.0,2024,-0.0003458811848938703
2024-07-30,1034267.0245000075,1.0,2024,-0.007330707265507441
2024-07-31,1054852.0245000075,1.0,2024,0.019902983960985665
2024-08-01,1050621.6245000076,0.4,2024,-0.004010420326021613
2024-08-02,1041572.4288000074,0.4,2024,-0.008613182414084264
2024-08-05,1030604.4288000076,0.4,2024,-0.01053023265279407
2024-08-06,1030817.0288000075,0.4,2024,0.00020628671298017487
2024-08-07,1028888.2288000075,0.4,2024,-0.0018711371136790333
2024-08-08,1029223.2288000074,0.4,2024,0.0003255941613702351
2024-08-09,1028053.7288000075,0.4,2024,-0.001136293825551804
2024-08-12,1024064.9288000074,0.4,2024,-0.003879952854853208
2024-08-13,1027921.3288000076,0.4,2024,0.0037657768482697307
2024-08-14,1024199.8288000075,0.4,2024,-0.0036204132512208664
2024-08-15,1026910.2288000075,0.4,2024,0.002646358575528751
2024-08-16,1026293.5288000074,0.4,2024,-0.0006005393487225064
2024-08-19,1027411.2288000076,0.4,2024,0.0010890646473304955
2024-08-20,1023347.4288000074,0.4,2024,-0.003955378222551209
2024-08-21,1020677.5288000075,0.4,2024,-0.002608986864930829
2024-08-22,1017983.8288000076,0.4,2024,-0.0026391293273272387
2024-08-23,1018629.7288000075,0.4,2024,0.0006344894503493848
2024-08-26,1018534.2288000075,0.4,2024,-9.375339959150075e-05
2024-08-27,1014181.2288000075,0.4,2024,-0.004273788623803565
2024-08-28,1012945.3288000074,0.4,2024,-0.0012186184923403953
2024-08-29,1014071.3288000075,0.4,2024,0.0011116098450585365
2024-08-30,1022994.1288000074,0.4,2024,0.008798986566910028
2024-09-02,1014103.3288000076,0.4,2024,-0.008690958970047014
2024-09-03,1015676.0845000076,0.4,2024,0.001550883085909005
2024-09-04,1014078.0845000076,0.4,2024,-0.0015733362480290225
2024-09-05,1016173.4845000075,0.4,2024,0.002066310308868502
2024-09-06,1015213.9845000075,0.4,2024,-0.0009442285344338774
2024-09-09,1012174.9845000076,0.4,2024,-0.0029934575827347265
2024-09-10,1012028.4845000076,0.4,2024,-0.00014473781929358331
2024-09-11,1012132.7845000078,0.4,2024,0.0001030603402942809
2024-09-12,1010007.4845000075,0.4,2024,-0.0020998232964563046
2024-09-13,1010203.6845000075,0.4,2024,0.00019425598622890838
2024-09-18,1011343.6845000075,0.4,2024,0.001128485292116288
2024-09-19,1014303.5845000074,0.4,2024,0.0029267004336543945
2024-09-20,1015297.7845000075,0.4,2024,0.0009801799137780787
2024-09-23,1016138.1845000075,0.4,2024,0.0008277374508542934
2024-09-24,1035448.5845000074,0.4,2024,0.01900371454843186
2024-09-25,1043143.3845000077,0.4,2024,0.007431368505579572
2024-09-26,1065889.7845000073,0.4,2024,0.021805631266024195
2024-09-27,1093393.1845000074,0.4,2024,0.025803230690405465
2024-09-30,1135014.6845000072,0.4,2024,0.03806636129621821
2024-10-08,1166361.5845000076,1.0,2024,0.02761805677766116
2024-10-09,1078039.2656000077,1.0,2024,-0.07572464669081291
2024-10-10,1064583.6656000076,1.0,2024,-0.012481549076518106
2024-10-11,1041670.6656000075,1.0,2024,-0.021522967842162233
2024-10-14,1055570.5656000075,1.0,2024,0.013343852773269438
2024-10-15,1024030.7656000076,1.0,2024,-0.029879385640193656
2024-10-16,1019456.3656000077,1.0,2024,-0.004467053289477718
2024-10-17,1011688.0601000076,1.0,2024,-0.007620047078158221
2024-10-18,1057116.1601000077,1.0,2024,0.04490326790602772
2024-10-21,1047804.7601000075,1.0,2024,-0.008808303525621342
2024-10-22,1053543.4601000077,1.0,2024,0.005476879108138766
2024-10-23,1053597.1601000077,1.0,2024,5.09708446150281e-05
2024-10-24,1047142.1601000077,1.0,2024,-0.0061266300294386955
2024-10-25,1054026.4601000077,1.0,2024,0.0065743699970428615
2024-10-28,1055299.9601000075,1.0,2024,0.0012082239376409731
2024-10-29,1046763.7601000075,1.0,2024,-0.008088884983176725
2024-10-30,1040413.3601000076,1.0,2024,-0.006066698372699908
2024-10-31,1050692.8601000076,1.0,2024,0.00988020761191688
2024-11-01,1047734.4601000077,1.0,2024,-0.0028156658452198613
2024-11-04,1068803.0001000075,1.0,2024,0.020108663790621817
2024-11-05,1111847.8001000076,1.0,2024,0.040273839047955784
2024-11-06,1108392.5001000077,1.0,2024,-0.0031077095261501375
2024-11-07,1167055.9001000077,1.0,2024,0.052926558051147765
2024-11-08,1144885.8001000076,1.0,2024,-0.01899660504531131
2024-11-11,1159913.9001000077,1.0,2024,0.01312628735432586
2024-11-12,1138809.5001000075,1.0,2024,-0.018194798767546927
2024-11-13,1141907.7001000077,1.0,2024,0.002720560374433134
2024-11-14,1118930.9001000077,1.0,2024,-0.020121416116195556
2024-11-15,1086193.3001000076,1.0,2024,-0.029257928257298227
2024-11-18,1074922.6001000078,1.0,2024,-0.010376329884342006
2024-11-19,1090877.4001000077,1.0,2024,0.01484274309472644
2024-11-20,1091752.7001000075,1.0,2024,0.0008023816424462815
2024-11-21,1097498.7001000077,1.0,2024,0.005263096669670508
2024-11-22,1055412.8001000076,1.0,2024,-0.0383471069224639
2024-11-25,1046389.7001000078,1.0,2024,-0.008549356232125271
2024-11-26,1043796.7841000077,1.0,2024,-0.002477963993483767
2024-11-27,1062669.7841000077,1.0,2024,0.018081105716639012
2024-11-28,1056430.5841000075,1.0,2024,-0.005871250028327668
2024-11-29,1070721.6841000076,1.0,2024,0.013527722706149214
2024-12-02,1077698.2841000077,1.0,2024,0.006515792202213877
2024-12-03,1073958.9072000077,1.0,2024,-0.0034697808794628138
2024-12-04,1067042.007200008,1.0,2024,-0.006440562998851762
2024-12-05,1070097.5072000078,1.0,2024,0.00286352362829434
2024-12-06,1083640.507200008,1.0,2024,0.012655856040106661
2024-12-09,1076201.507200008,1.0,2024,-0.006864822743865018
2024-12-10,1085686.5072000078,1.0,2024,0.008813405237349414
2024-12-11,1083659.907200008,1.0,2024,-0.0018666530223595545
2024-12-12,1095515.2072000077,1.0,2024,0.01094005593565961
2024-12-13,1068623.707200008,1.0,2024,-0.024546897955648572
2024-12-16,1056845.5072000078,1.0,2024,-0.011021840448272702
2024-12-17,1057139.5072000078,1.0,2024,0.00027818635552412374
2024-12-18,1063945.507200008,1.0,2024,0.006438128509667518
2024-12-19,1067376.3072000078,1.0,2024,0.0032246012382990408
2024-12-20,1073131.3072000078,1.0,2024,0.005391725449758855
2024-12-23,1066164.1072000081,1.0,2024,-0.006492402144317677
2024-12-24,1081225.207200008,1.0,2024,0.014126436913688423
2024-12-25,1079193.607200008,1.0,2024,-0.0018789795007287946
2024-12-26,1083610.607200008,1.0,2024,0.004092870797724579
2024-12-27,1083211.407200008,1.0,2024,-0.0003683980180219093
2024-12-30,1089195.907200008,1.0,2024,0.0055247756441831886
2024-12-31,1056681.4072000082,1.0,2024,-0.029851838209330683
2025-01-02,1014865.7072000079,1.0,2025,-0.03957266562568129
2025-01-03,1000329.3447000079,1.0,2025,-0.014323434516380962
2025-01-06,998238.7447000081,1.0,2025,-0.0020899116986584643
2025-01-07,1002815.544700008,1.0,2025,0.004584875135632327
2025-01-08,1000503.744700008,1.0,2025,-0.002305309298622382
2025-01-09,995782.844700008,1.0,2025,-0.004718523069011993
2025-01-10,983605.9447000079,1.0,2025,-0.012228469354348626
2025-01-13,978773.544700008,1.0,2025,-0.004912943060214725
2025-01-14,1004369.344700008,1.0,2025,0.02615089071276966
2025-01-15,999360.4447000081,1.0,2025,-0.004987109599104644
2025-01-16,1003453.144700008,1.0,2025,0.004095319183088586
2025-01-17,1005151.944700008,1.0,2025,0.001692953984919754
2025-01-20,1010223.944700008,1.0,2025,0.005046003270195998
2025-01-21,1002102.144700008,1.0,2025,-0.00803960353801736
2025-01-22,992980.644700008,1.0,2025,-0.00910236551058441
2025-01-23,998932.7447000081,1.0,2025,0.0059941752457806086
2025-01-24,1007144.144700008,1.0,2025,0.008220173023225863
2025-01-27,1003843.3447000079,1.0,2025,-0.0032773858810282164
2025-02-05,994678.5447000079,1.0,2025,-0.009129711372185212
2025-02-06,1017650.9031000081,1.0,2025,0.023095258787278583
2025-02-07,1027173.2031000082,1.0,2025,0.00935713806276084
2025-02-10,1033843.1031000081,1.0,2025,0.0064934521070743045
2025-02-11,1025609.9031000081,1.0,2025,-0.007963684214086664
2025-02-12,1047045.6031000082,1.0,2025,0.02090044171298322
2025-02-13,1030332.303100008,1.0,2025,-0.015962341994003704
2025-02-14,1034279.4031000081,1.0,2025,0.0038308999806415667
2025-02-17,1042739.1031000082,1.0,2025,0.008179317865795399
2025-02-18,1028400.803100008,1.0,2025,-0.013750611209815689
2025-02-19,1051619.5031000082,1.0,2025,0.02257748139636795
2025-02-20,1046693.7031000081,1.0,2025,-0.00468401354813186
2025-02-21,1083328.1031000083,1.0,2025,0.03500011502075506
2025-02-24,1083809.2031000082,1.0,2025,0.0004440944517392076
2025-02-25,1075447.4031000081,1.0,2025,-0.0077151956046164205
2025-02-26,1088887.103100008,1.0,2025,0.012496845462883321
2025-02-27,1086836.9031000081,1.0,2025,-0.0018828398225703147
2025-02-28,1050319.9031000081,1.0,2025,-0.033599337578473665
2025-03-03,1040004.5031000081,1.0,2025,-0.009821198255459351
2025-03-04,1049873.3268000083,1.0,2025,0.009489212470314756
2025-03-05,1054114.7268000082,1.0,2025,0.004039915951505879
2025-03-06,1076836.7268000082,1.0,2025,0.021555528466030927
2025-03-07,1067520.0268000083,1.0,2025,-0.008651915158657375
2025-03-10,1065140.4268000082,1.0,2025,-0.002229091670657657
2025-03-11,1062549.4268000084,1.0,2025,-0.0024325431039960987
2025-03-12,1059655.0268000083,1.0,2025,-0.002724014457112789
2025-03-13,1041554.5268000083,1.0,2025,-0.017081502509982527
2025-03-14,1065078.3268000083,1.0,2025,0.022585279401811764
2025-03-17,1060377.0268000083,1.0,2025,-0.00441404156079761
2025-03-18,1064740.5268000083,1.0,2025,0.004115045771189596
2025-03-19,1058653.3268000083,1.0,2025,-0.005717073640743808
2025-03-20,1049451.2268000082,1.0,2025,-0.008692269477691306
2025-03-21,1027310.3268000083,1.0,2025,-0.021097597901249876
2025-03-24,1033541.5268000084,1.0,2025,0.006065547904506863
2025-03-25,1024740.9268000083,1.0,2025,-0.008514994097284179
