date,code,market_state,reversal_5,momentum_20,momentum_60,momentum_120,low_volatility_20,drawdown_20,forward_return_5,forward_return_20
2024-10-11,159801,bull_high_vol,-0.202733485193622,0.3435114503816794,0.22790697674418614,0.32000000000000006,-0.047395010633128544,-0.09589041095890405,0.08901515151515138,0.20265151515151514
2024-10-11,512890,bull_high_vol,-0.01883239171374762,0.08962739174219547,0.03639846743295028,0.03739213806327912,-0.030119609717636525,-0.05253940455341488,0.01848428835489835,0.015711645101663452
2024-10-11,510880,bull_high_vol,-0.015103838892385202,0.08364124958011421,0.018629617934954323,0.01734468621885843,-0.030230628792889725,-0.052291421856639264,0.008059516429014257,0.0
2024-10-11,168204,bull_high_vol,-0.05497925311203322,0.15897435897435885,0.060479666319082304,-0.027259684361549685,-0.03598749908896301,-0.02211538461538476,-0.05998033431661742,-0.056047197640117896
2024-10-11,512400,bull_high_vol,-0.0,0.15986394557823114,0.01086956521739113,-0.08579088471849872,-0.037520870700958615,-0.10498687664042006,0.01270772238514195,0.07917888563049869
2024-10-18,512480,bull_high_vol,-0.10526315789473673,0.5023328149300155,0.2983870967741935,0.431111111111111,-0.04974556822835797,0.0,0.01863354037267073,0.04347826086956519
2024-10-18,159995,bull_high_vol,-0.09564393939393945,0.48523748395378696,0.2812846068660022,0.41442542787286074,-0.05209648192819538,-0.016156462585033893,0.019014693171996555,0.05531547104580814
2024-10-18,512760,bull_high_vol,-0.09330628803245444,0.4848484848484851,0.27272727272727293,0.4091503267973857,-0.05098525249517,-0.009191176470588203,0.017625231910946004,0.04823747680890511
2024-10-18,515050,bull_high_vol,-0.05306495882891138,0.3290993071593533,0.11207729468599048,0.27041942604856506,-0.04226288280524412,-0.04003336113427858,0.006081668114682692,-0.013900955690703709
2024-10-18,512000,bull_high_vol,-0.042095416276894504,0.4430051813471503,0.47941567065073043,0.39598997493734345,-0.04952815309694403,-0.07321131447587348,-0.01526032315978465,0.04129263913824044
2024-10-18,515030,bull_high_vol,-0.012131715771230622,0.23728813559322037,0.18458417849898567,0.0409982174688055,-0.04814473291895037,-0.11313591495823849,0.055650684931507044,0.08561643835616439
2024-10-18,159875,bull_high_vol,0.0021276595744680327,0.19948849104859323,0.14950980392156854,0.006437768240343145,-0.05017087116872481,-0.1425959780621573,0.11513859275053306,0.09381663113006411
2024-10-18,512660,bull_high_vol,-0.06714876033057848,0.26593137254901955,0.20396270396270388,0.1928406466512702,-0.04387636944196922,-0.060909090909091024,0.03678606001936102,0.04937076476282698
2024-10-18,512690,bull_high_vol,0.023771790808240878,0.203125,0.028380634390651194,-0.08059701492537319,-0.05123809205298898,-0.1526822558459422,0.017857142857142794,0.05844155844155852
2024-10-18,159928,bull_high_vol,0.028708133971291794,0.17681159420289871,0.021383647798742134,-0.04470588235294104,-0.04916628994565013,-0.13062098501070663,0.02216748768472887,0.04433497536945796
2024-10-18,512010,bull_high_vol,0.0079155672823219,0.19365079365079363,0.12238805970149258,0.07428571428571429,-0.0482180904620223,-0.14350797266514803,0.015957446808510634,0.010638297872340496
2024-10-18,159801,bull_high_vol,-0.08901515151515138,0.48578811369509034,0.2834821428571428,0.41277641277641286,-0.051369994100311574,-0.015410958904109595,0.024347826086956514,0.05913043478260871
2024-10-18,512890,bull_high_vol,-0.01848428835489835,0.1673728813559323,0.05253104106972328,0.01848428835489835,-0.030111483119496404,-0.035026269702276513,-0.013611615245009201,-0.023593466424682408
2024-10-18,510880,bull_high_vol,-0.008059516429014257,0.14386211748153355,0.02619122751656655,-0.01034692635423018,-0.03046152313847391,-0.044653349001175124,-0.008610086100860892,-0.025215252152521517
2024-10-18,168204,bull_high_vol,0.05998033431661742,0.15738498789346256,0.030172413793103425,-0.10192578675434483,-0.03689445417095184,-0.08076923076923082,0.0,-0.029288702928870203
2024-10-18,512400,bull_high_vol,-0.01270772238514195,0.19492502883506346,0.015686274509803866,-0.07334525939177106,-0.03894258767462584,-0.09361329833770782,0.022200772200772212,0.009652509652509744
2024-10-25,512480,bull_high_vol,-0.01863354037267073,0.5744,0.3628808864265929,0.46646795827123677,-0.049597557965131794,-0.022840119165839057,-0.04166666666666674,-0.005081300813008172
2024-10-25,159995,bull_high_vol,-0.019014693171996555,0.5615894039735101,0.341296928327645,0.4700748129675809,-0.05183619227699037,-0.024006622516556275,-0.03053435114503822,0.0008481764206953457
2024-10-25,512760,bull_high_vol,-0.017625231910946004,0.5582386363636365,0.33780487804878057,0.4568393094289509,-0.05054170933457676,-0.022281639928698915,-0.03646308113035557,-0.0027347310847766204
2024-10-25,515050,bull_high_vol,-0.006081668114682692,0.3402777777777777,0.19013360739979435,0.2938547486033518,-0.042428541663155274,-0.034195162635529686,-0.04145077720207235,-0.06649395509499134
2024-10-25,512000,bull_high_vol,0.01526032315978465,0.40281329923273645,0.47248322147651,0.38510101010100994,-0.05048003830846368,-0.0873544093178037,0.004557885141294626,0.025524156791248975
2024-10-25,515030,bull_high_vol,-0.055650684931507044,0.354945054945055,0.3103081827842722,0.15666041275797382,-0.04760621707049138,-0.06378132118451019,-0.03487429034874301,0.03244120032441189
2024-10-25,159875,bull_high_vol,-0.11513859275053306,0.37631578947368416,0.29776674937965253,0.1805869074492099,-0.05140629272264425,-0.04387568555758692,-0.03441682600382412,-0.0325047801147228
2024-10-25,512660,bull_high_vol,-0.03678606001936102,0.35398230088495564,0.22680412371134007,0.21291053227633072,-0.04518668286399864,-0.026363636363636478,-0.014005602240896309,-0.015873015873015817
2024-10-25,512690,bull_high_vol,-0.017857142857142794,0.25651302605210424,0.11170212765957466,-0.07794117647058829,-0.0506985870730027,-0.13755158184319116,-0.006379585326953707,-0.011164274322169043
2024-10-25,159928,bull_high_vol,-0.02216748768472887,0.23880597014925353,0.0978835978835979,-0.03600464576074336,-0.04853326536795887,-0.11134903640256966,0.0,-0.02048192771084334
2024-10-25,512010,bull_high_vol,-0.015957446808510634,0.2402597402597404,0.16463414634146334,0.0883190883190883,-0.048015996130363406,-0.1298405466970387,-0.028795811518324665,-0.028795811518324665
2024-10-25,159801,bull_high_vol,-0.024347826086956514,0.5664893617021276,0.34782608695652173,0.47619047619047605,-0.05110834882974334,-0.019966722129783676,-0.032258064516129115,-0.00339558573853993
2024-10-25,512890,bull_high_vol,0.013611615245009201,0.1322916666666667,0.05636540330417894,0.033269961977186124,-0.030331984742594152,-0.0481611208406304,-0.010119595216191213,-0.01747930082796678
2024-10-25,510880,bull_high_vol,0.008610086100860892,0.12178148921363952,0.040335592126492514,0.009708737864077666,-0.03062600040187851,-0.05287896592244412,-0.015198511166253259,-0.025434243176178706
2024-10-25,168204,bull_high_vol,-0.0,0.12470588235294122,0.05344352617079884,-0.028455284552845517,-0.03690775474185899,-0.08076923076923082,-0.01673640167364021,-0.025104602510460206
2024-10-25,512400,bull_high_vol,-0.022200772200772212,0.17928730512249436,0.1314102564102564,0.0018921475875117721,-0.038898993620355864,-0.07349081364829402,0.01510859301227585,-0.01605288007554284
2024-11-01,512480,bull_high_vol,0.04166666666666674,0.30609418282548484,0.2623828647925033,0.3338048090523338,-0.04694586404910399,-0.06355511420059579,0.1198303287380702,0.06574761399787898
2024-11-01,159995,bull_high_vol,0.03053435114503822,0.2929864253393666,0.26438053097345127,0.35266272189349124,-0.047604831584257684,-0.053807947019867464,0.1146106736657917,0.0612423447069117
2024-11-01,512760,bull_high_vol,0.03646308113035557,0.2937576499388006,0.2523696682464456,0.32788944723618085,-0.046954527686578415,-0.05793226381461691,0.12015137180700086,0.06149479659413459
2024-11-01,515050,bull_high_vol,0.04145077720207235,0.12008072653884971,0.12348178137651833,0.15625000000000022,-0.03493324162426352,-0.07422852376980815,0.059459459459459296,-0.023423423423423406
2024-11-01,512000,bull_high_vol,-0.004557885141294626,0.10865191146881292,0.36724565756823835,0.31503579952267313,-0.03733613806142427,-0.08319467554076532,0.147005444646098,0.05444646098003614
2024-11-01,515030,bull_high_vol,0.03487429034874301,0.09374999999999978,0.2205128205128204,0.02941176470588247,-0.03764793588566202,-0.09643128321943817,0.09243697478991608,0.07058823529411762
2024-11-01,159875,bull_high_vol,0.03441682600382412,0.11725663716814161,0.2168674698795181,0.06765327695560264,-0.0430905731405106,-0.07678244972577708,0.0435643564356436,0.013861386138613874
2024-11-01,512660,bull_high_vol,0.014005602240896309,0.16171617161716179,0.14782608695652177,0.14409534127843981,-0.03915663380859084,-0.040000000000000036,0.12215909090909083,0.009469696969697017
2024-11-01,512690,bull_high_vol,0.006379585326953707,-0.03410852713178303,0.08916083916083917,-0.14305364511691887,-0.030617655213347396,-0.14305364511691887,0.08828250401284121,0.022471910112359605
2024-11-01,159928,bull_high_vol,-0.0,-0.0223792697290931,0.08072916666666652,-0.07675194660734153,-0.029147523899227278,-0.11134903640256966,0.06746987951807237,-0.002409638554216831
2024-11-01,512010,bull_high_vol,0.028795811518324665,0.02203856749311295,0.11077844311377238,-0.01591511936339529,-0.037436482878130346,-0.15489749430523914,0.06199460916442057,0.016172506738544534
2024-11-01,159801,bull_high_vol,0.032258064516129115,0.29840546697038706,0.26385809312638564,0.35391923990498797,-0.047034478355139436,-0.05158069883527461,0.11403508771929838,0.05964912280701751
2024-11-01,512890,bull_high_vol,0.010119595216191213,0.013182674199623268,0.05078125,0.026717557251908497,-0.024401352276167475,-0.057793345008756436,0.021375464684014744,0.008364312267657992
2024-11-01,510880,bull_high_vol,0.015198511166253259,-0.0009439899307741584,0.026511477529906236,0.004746835443037778,-0.022947534007796328,-0.06727379553466517,0.016062992125984277,0.008188976377952795
2024-11-01,168204,bull_high_vol,0.01673640167364021,-0.024896265560165998,0.04969290898939138,-0.05905905905905906,-0.03149806844529654,-0.09615384615384626,0.02127659574468077,-0.029255319148936088
2024-11-01,512400,bull_high_vol,-0.01510859301227585,0.050830889540566915,0.1186264308012488,-0.009216589861751112,-0.03065668617304104,-0.05949256342957132,0.026976744186046675,-0.040930232558139545
2024-11-08,512480,bull_high_vol,-0.1198303287380702,0.208237986270023,0.523809523809524,0.5348837209302328,-0.03193108313874724,0.0,-0.045454545454545525,-0.04071969696969713
2024-11-08,159995,bull_high_vol,-0.1146106736657917,0.2064393939393938,0.5202863961813844,0.5386473429951693,-0.03158753630413689,0.0,-0.04160125588697017,-0.047095761381475754
2024-11-08,512760,bull_high_vol,-0.12015137180700086,0.20081135902636915,0.50828025477707,0.5198973042362001,-0.03136784359535212,0.0,-0.045608108108108114,-0.05067567567567555
2024-11-08,515050,bull_high_vol,-0.059459459459459296,0.0759377859103385,0.2951541850220263,0.257754010695187,-0.02335526397318952,0.0,-0.03486394557823125,-0.05527210884353739
2024-11-08,512000,bull_high_vol,-0.147005444646098,0.18241347053320878,0.6267696267696268,0.4940898345153666,-0.0353825992657604,-0.04097116843702586,-0.08227848101265833,-0.057753164556962
2024-11-08,515030,bull_high_vol,-0.09243697478991608,0.12651646447140386,0.39037433155080214,0.16383169203222914,-0.023701191752685456,-0.00535577658760511,-0.024615384615384595,-0.016153846153846296
2024-11-08,159875,bull_high_vol,-0.0435643564356436,0.12127659574468086,0.29484029484029506,0.12847965738758038,-0.02659682006542009,-0.003780718336483968,-0.026565464895635715,-0.034155597722960174
2024-11-08,512660,bull_high_vol,-0.12215909090909083,0.22417355371900838,0.29934210526315796,0.29225736095965105,-0.025566578848051413,0.0,-0.08523206751054846,-0.09029535864978899
2024-11-08,512690,bull_high_vol,-0.08828250401284121,0.07448494453248822,0.1873905429071805,-0.03693181818181801,-0.03126058980262738,-0.03966005665722372,-0.03834808259587019,-0.06194690265486735
2024-11-08,159928,bull_high_vol,-0.06746987951807237,0.05980861244019153,0.1673254281949934,-0.008948545861297563,-0.02247259816840006,-0.023153252480705655,-0.04288939051918739,-0.05981941309255079
2024-11-08,512010,bull_high_vol,-0.06199460916442057,0.0395778364116095,0.17261904761904767,0.0478723404255319,-0.0193945299248101,-0.007556675062972307,-0.035532994923857864,-0.030456852791878153
2024-11-08,159801,bull_high_vol,-0.11403508771929838,0.20265151515151514,0.5191387559808613,0.5412621359223302,-0.031604065622449024,0.0,-0.04094488188976386,-0.048818897637795344
2024-11-08,512890,bull_high_vol,-0.021375464684014744,0.015711645101663452,0.08596837944664038,0.029026217228464324,-0.010960162763394829,-0.013464991023339423,-0.020928116469517644,0.01455868971792551
2024-11-08,510880,bull_high_vol,-0.016062992125984277,0.0,0.05839895013123364,0.007180768029972029,-0.011431315045988072,-0.02596618357487923,-0.017358958462492247,0.023558586484810906
2024-11-08,168204,bull_high_vol,-0.02127659574468077,-0.056047197640117896,0.07262569832402233,-0.040959040959040904,-0.012403980340185673,-0.02389425521098132,-0.033333333333333215,-0.003645833333333237
2024-11-08,512400,bull_high_vol,-0.026976744186046675,0.07917888563049869,0.1973969631236443,0.0,-0.018189617972118613,-0.014285714285714346,-0.05253623188405798,-0.05434782608695654
2024-11-15,512480,bull_high_vol,0.045454545454545525,0.04347826086956519,0.4651162790697676,0.47153284671532836,-0.02859629761711055,-0.10080285459411242,-0.02876984126984128,-0.008928571428571397
2024-11-15,159995,bull_high_vol,0.04160125588697017,0.05531547104580814,0.4605263157894739,0.48179611650485454,-0.028179987051049,-0.09889298892988918,-0.03357903357903369,-0.029484029484029506
2024-11-15,512760,bull_high_vol,0.045608108108108114,0.04823747680890511,0.4524421593830332,0.4599483204134365,-0.028319680517562878,-0.10317460317460325,-0.03185840707964582,-0.0265486725663715
2024-11-15,515050,bull_high_vol,0.03486394557823125,-0.013900955690703709,0.2363834422657951,0.18599791013584133,-0.020770816406151492,-0.07119476268412439,-0.047577092511013275,-0.018502202643171706
2024-11-15,512000,bull_high_vol,0.08227848101265833,0.04129263913824044,0.4967741935483869,0.3975903614457832,-0.03248200920649013,-0.11987860394537186,-0.030172413793103425,0.004310344827586299
2024-11-15,515030,bull_high_vol,0.024615384615384595,0.08561643835616439,0.3995584988962473,0.14543812104787723,-0.02475690209364514,-0.07309941520467844,0.0039432176656151174,-0.014984227129337446
2024-11-15,159875,bull_high_vol,0.026565464895635715,0.09381663113006411,0.292191435768262,0.11279826464208242,-0.026263059717342233,-0.06727272727272737,-0.013645224171540016,-0.03508771929824561
2024-11-15,512660,bull_high_vol,0.08523206751054846,0.04937076476282698,0.25462962962962976,0.1859956236323852,-0.02788973775757932,-0.10928512736236651,-0.027675276752767597,-0.011992619926199377
2024-11-15,512690,bull_high_vol,0.03834808259587019,0.05844155844155852,0.16428571428571415,-0.09192200557103059,-0.02896663574532222,-0.0764872521246458,-0.049079754601227044,-0.0076687116564416735
2024-11-15,159928,bull_high_vol,0.04288939051918739,0.04433497536945796,0.13217623497997333,-0.06813186813186822,-0.019950952888208102,-0.06504961411245869,-0.041273584905660465,-0.002358490566037763
2024-11-15,512010,bull_high_vol,0.035532994923857864,0.010638297872340496,0.15853658536585358,0.041095890410958846,-0.016558806376619804,-0.054726368159204064,-0.023684210526315863,-0.015789473684210575
2024-11-15,159801,bull_high_vol,0.04094488188976386,0.05913043478260871,0.4639423076923077,0.4853658536585366,-0.02792921996642364,-0.09777777777777785,-0.03612479474548447,-0.03284072249589498
2024-11-15,512890,bull_high_vol,0.020928116469517644,-0.023593466424682408,0.05801376597836794,-0.011937557392102782,-0.008903316562372345,-0.03411131059245964,-0.0074349442379182396,0.026022304832713727
2024-11-15,510880,bull_high_vol,0.017358958462492247,-0.025215252152521517,0.03527106466361851,-0.03500761035007616,-0.009143130771214142,-0.027308990487879714,-0.00883280757097793,0.037223974763406886
2024-11-15,168204,bull_high_vol,0.033333333333333215,-0.029288702928870203,0.04622322435174753,-0.10812109562710226,-0.010233161825619643,-0.04477611940298509,0.004310344827586299,0.00969827586206895
2024-11-15,512400,bull_high_vol,0.05253623188405798,0.009652509652509744,0.1507150715071508,-0.05510388437217706,-0.016728050923209406,-0.06607142857142867,-0.003824091778202643,-0.008604206500956169
2024-11-22,512480,bull_high_vol,0.02876984126984128,-0.005081300813008172,0.4546805349182763,0.43338213762811106,-0.03143813444805226,-0.1266726137377342,0.026557711950970342,0.07456588355464766
2024-11-22,159995,bull_high_vol,0.03357903357903369,0.0008481764206953457,0.43727161997563946,0.44254278728606367,-0.031236218713705556,-0.12915129151291516,0.027966101694915313,0.061864406779660985
2024-11-22,512760,bull_high_vol,0.03185840707964582,-0.0027347310847766204,0.4319371727748691,0.42262678803641096,-0.031190440803423133,-0.13174603174603172,0.025594149908592323,0.060329067641681666
2024-11-22,515050,bull_high_vol,0.047577092511013275,-0.06649395509499134,0.17372421281216055,0.17499999999999982,-0.023681722868791943,-0.11538461538461542,0.0027752081406107187,0.08140610545790938
2024-11-22,512000,bull_high_vol,0.030172413793103425,0.025524156791248975,0.46484375,0.3975155279503104,-0.034947358223895886,-0.14643399089529596,0.032888888888888745,0.022222222222222143
2024-11-22,515030,bull_high_vol,-0.0039432176656151174,0.03244120032441189,0.4050772626931567,0.19083255378858754,-0.025982666476855255,-0.06944444444444453,0.0007855459544383603,-0.03770620581303996
2024-11-22,159875,bull_high_vol,0.013645224171540016,-0.0325047801147228,0.30077120822622105,0.10239651416121998,-0.02234245584363126,-0.08000000000000007,0.011857707509881354,-0.0513833992094862
2024-11-22,512660,bull_high_vol,0.027675276752767597,-0.015873015873015817,0.2637889688249402,0.19096045197740108,-0.027934045503894417,-0.1339359079704191,0.011385199240986799,0.005692599620493288
2024-11-22,512690,bull_high_vol,0.049079754601227044,-0.011164274322169043,0.1355311355311355,-0.09489051094890522,-0.028891146152728114,-0.12181303116147302,0.02741935483870961,0.00967741935483879
2024-11-22,159928,bull_high_vol,0.041273584905660465,-0.02048192771084334,0.12448132780082988,-0.07191780821917815,-0.020070919028745953,-0.10363836824696815,0.01845018450184499,0.01599015990159902
2024-11-22,512010,bull_high_vol,0.023684210526315863,-0.028795811518324665,0.15937500000000004,0.04507042253521121,-0.018678280998624584,-0.07711442786069655,0.016172506738544534,-0.008086253369272267
2024-11-22,159801,bull_high_vol,0.03612479474548447,-0.00339558573853993,0.4352078239608801,0.44581280788177313,-0.030695431999770928,-0.13037037037037047,0.028960817717206266,0.06303236797274292
2024-11-22,512890,bull_high_vol,0.0074349442379182396,-0.01747930082796678,0.03891050583657596,-0.020183486238532167,-0.011509106842284672,-0.04129263913824066,0.015917602996254665,0.030898876404494402
2024-11-22,510880,bull_high_vol,0.00883280757097793,-0.025434243176178706,0.02746893394375416,-0.04382227632379798,-0.011005557036364228,-0.03590058300092047,0.01877784850413744,0.038828771483131685
2024-11-22,168204,bull_high_vol,-0.004310344827586299,-0.025104602510460206,0.07003444316877161,-0.11909262759924388,-0.013875466802897042,-0.04065877509006688,-0.020922746781115942,-0.01770386266094426
2024-11-22,512400,bull_high_vol,0.003824091778202643,-0.01605288007554284,0.11682743837084675,-0.030697674418604604,-0.019554501420257085,-0.06964285714285723,-0.010556621880998152,-0.041266794625719805
2024-11-29,512480,bull_high_vol,-0.026557711950970342,0.06574761399787898,0.5509259259259258,0.42958748221906107,-0.030054703389075656,-0.1034790365744872,0.007960199004975133,0.05074626865671661
