date,nav,daily_return,benchmark_nav,cash_nav,equity_weight,turnover,market_state,drawdown
2023-05-24,1.1132679669200867,-0.0005866219716593735,0.785889070146819,1.049254149170166,0.0,0.0,bear,-0.011004813221144438
2023-05-25,1.111884687999739,-0.0012425390485046872,0.7840538336052203,1.0479504099180164,0.0,0.0,bear,-0.012233678359500288
2023-05-26,1.1118337697572722,-4.579453518549492e-05,0.7850734094616639,1.0479024195160969,0.0,0.0,bear,-0.012278912659071772
2023-05-29,1.1120883609696062,0.00022898316210473446,0.7818107667210441,1.048142371525695,0.0,0.0,bear,-0.012052741161214797
2023-05-30,1.1129879165865193,0.0008088886175634524,0.782626427406199,1.048990201959608,0.0,0.0,bear,-0.0112536018687871
2023-05-31,1.1135649900011426,0.0005184902783070822,0.7752854812398042,1.0495340931813637,0.0,0.0,bear,-0.010740946473644986
2023-06-01,1.1144815183655448,0.0008230578121903864,0.7769168026101142,1.0503979204159166,0.0,0.0,bear,-0.009926729081360053
2023-06-02,1.11297094383903,-0.0013554056317865992,0.7877243066884176,1.048974205158968,0.0,0.0,bear,-0.011268679968644446
2023-06-05,1.114082658799555,0.0009988715039497276,0.7840538336052203,1.0500219956008798,0.0,0.0,bear,-0.010281064428002584
2023-06-06,1.1144984911130338,0.00037325086266659646,0.7765089722675367,1.0504139172165567,0.0,0.0,bear,-0.009911650981502818
2023-06-07,1.1155592878310918,0.0009518153021441655,0.7740619902120718,1.0514137172565488,0.0,0.0,bear,-0.008969269740432328
2023-06-08,1.115050105406424,-0.0004564369014020686,0.7805872756933115,1.0509338132373525,0.0,0.0,bear,-0.009421612736146168
2023-06-09,1.1157035561847477,0.0005860281750169616,0.7838499184339315,1.0515496900619876,0.0,0.0,bear,-0.008841105891646661
2023-06-12,1.1163315478418383,0.0005628660530920815,0.7846655791190864,1.0521415716856628,0.0,0.0,bear,-0.00828321619693273
2023-06-13,1.11757055840853,0.0011098947880556764,0.79057911908646,1.0533093381323735,0.0,0.0,bear,-0.007182514907362436
2023-06-14,1.1183767639142541,0.000721391145872774,0.79057911908646,1.0540691861627673,0.0,0.0,bear,-0.006466305164148811
2023-06-15,1.1154235058511806,-0.00264066471904989,0.8038336052202284,1.0512857428514297,0.0,0.0,bear,-0.009089894539289212
2023-06-16,1.1130558075764747,-0.00212268995792686,0.8113784665579119,1.0490541891621674,0.0,0.0,range,-0.011193289469358825
2023-06-19,1.1133782897787645,0.0002897268942803066,0.8052610114192496,1.049358128374325,0.0,0.0,bear,-0.010906805572073242
2023-06-20,1.1135989354961209,0.00019817677368227926,0.8038336052202284,1.0495660867826435,0.0,0.0,bear,-0.010710790273930293
2023-06-21,1.1147700550728572,0.0010516529240525152,0.7926182707993474,1.0506698660267948,0.0,0.0,bear,-0.009670401383788274
2023-06-26,1.1154404785986698,0.0006014007308159375,0.7836460032626428,1.0513017396520694,0.0,0.0,bear,-0.009074816439431754
2023-06-27,1.1147955141940906,-0.0005782149894626443,0.7889477977161501,1.0506938612277543,0.0,0.0,bear,-0.009647784234002588
2023-06-28,1.1149822144164687,0.00016747485973978016,0.79057911908646,1.0508698260347928,0.0,0.0,bear,-0.00948192513557422
2023-06-29,1.114693677709157,-0.00025878144384816615,0.7869086460032626,1.050597880423915,0.0,0.0,bear,-0.009738252833145444
2023-06-30,1.1162042522356717,0.0013551476578024246,0.7915986949429038,1.0520215956808638,0.0,0.0,bear,-0.00839630194586094
2023-07-03,1.1167134346603396,0.0004561731633327959,0.8007748776508973,1.05250149970006,0.0,0.0,bear,-0.00794395895014699
2023-07-04,1.1165267344379615,-0.00016718722689579302,0.8022022838499184,1.0523255348930214,0.0,0.0,bear,-0.008109818048575357
2023-07-05,1.1181306590756652,0.0014365304369636789,0.7966965742251224,1.0538372325534893,0.0,0.0,bear,-0.006684937612076669
2023-07-06,1.1184955731466772,0.00032636084884174466,0.7909869494290376,1.0541811637672465,0.0,0.0,bear,-0.006360758465148386
2023-07-07,1.1186058960053553,9.863504275453572e-05,0.7887438825448613,1.0542851429714057,0.0,0.0,bear,-0.006262750816077078
2023-07-10,1.1185380050153995,-6.069250144158378e-05,0.7920065252854812,1.0542211557688461,0.0,0.0,bear,-0.0063230632155056865
2023-07-11,1.118673786995311,0.00012139237048947038,0.7973083197389886,1.0543491301739651,0.0,0.0,bear,-0.006202438416648581
2023-07-12,1.1186483278740778,-2.275830678177826e-05,0.7934339314845025,1.0543251349730054,0.0,0.0,bear,-0.006225055566434157
2023-07-13,1.1184955731466775,-0.0001365529484056438,0.8062805872756934,1.0541811637672465,0.0,0.0,bear_high_vol,-0.006360758465148164
2023-07-14,1.1181476318231545,-0.0003110797502257068,0.8058727569331158,1.0538532293541292,0.0,0.0,bear_high_vol,-0.006669859512219323
2023-07-17,1.11669052145123,-0.0013031466780005774,0.8001631321370309,1.0545890821835633,1.0,2.0,bear,-0.007964314384953819
2023-07-18,1.1152576706241728,-0.001283122583681462,0.7989396411092986,1.0552449510097979,1.0,0.0,bear,-0.009237217776984386
2023-07-19,1.1167065418056128,0.0012991358137255382,0.7985318107667211,1.0555168966206758,1.0,0.0,bear,-0.007950082363692101
2023-07-20,1.1087423267459227,-0.0071318782164674355,0.7928221859706363,1.0554929014197159,1.0,0.0,bear,-0.015025261560930758
2023-07-21,1.1064194480745213,-0.002095057269274503,0.7932300163132138,1.0565566886622675,1.0,0.0,bear,-0.017088840046749265
2023-07-24,1.1056239819277844,-0.0007189553185468212,0.7897634584013051,1.0568446310737853,1.0,0.0,bear,-0.017795509252856778
2023-07-25,1.129818966097737,0.021883555861157866,0.8126019575856444,1.0541971605678864,1.0,0.0,bull_high_vol,0.0
2023-07-26,1.1286934340242603,-0.000996205681839557,0.8107667210440457,1.0543891221755648,1.0,0.0,bull_high_vol,-0.000996205681839557
2023-07-27,1.1267321692494843,-0.0017376416976071507,0.8099510603588908,1.0552849430113977,1.0,0.0,range_high_vol,-0.0027321163309145247
2023-07-28,1.1574586985601534,0.027270481973667327,0.82952691680261,1.0545570885822835,1.0,0.0,bull_high_vol,0.0
2023-07-31,1.1589189420828951,0.0012615944953873193,0.83278955954323,1.0536052789442112,1.0,0.0,bull_high_vol,0.0
2023-08-01,1.1588242381144918,-8.171750841623471e-05,0.8291190864600326,1.054357128574285,1.0,0.0,bull_high_vol,-8.171750841623471e-05
2023-08-02,1.152831165023132,-0.005171684276392918,0.8232055464926591,1.0543971205758846,1.0,0.0,range_high_vol,-0.005252979167655769
2023-08-03,1.1656703434212374,0.011137084759369698,0.8305464926590539,1.0548530293941212,1.0,0.0,bull_high_vol,0.0
2023-08-04,1.1671769203279803,0.0012924553800699456,0.8348287112561176,1.0552049590081982,1.0,0.0,bull_high_vol,0.0
2023-08-07,1.1616182914854885,-0.0047624560987119535,0.8285073409461664,1.0556528694261147,1.0,0.0,bull_high_vol,-0.0047624560987119535
2023-08-08,1.1565670682456768,-0.004348436381241938,0.8254486133768353,1.0558688262347529,1.0,0.0,bull_high_vol,-0.009090183242590255
2023-08-09,1.1519047291497597,-0.004031187835037642,0.8238172920065253,1.0560687862427514,1.0,0.0,bull_high_vol,-0.013084726841522065
2023-08-10,1.1664090795280007,0.012591623257721007,0.8248368678629691,1.0556608678264348,1.0,0.0,bull_high_vol,-0.0006578615346196637
2023-08-11,1.1437425038453284,-0.019432783986767732,0.8054649265905384,1.055964807038592,1.0,0.0,bear_high_vol,-0.020077861440292
2023-08-14,1.1342250107166785,-0.008321360005990486,0.7999592169657422,1.0564927014597079,0.0,2.0,bear_high_vol,-0.02823214633308735
2023-08-15,1.136569231447749,0.0020668039488824785,0.7991435562805873,1.0586762647470505,0.0,0.0,bear_high_vol,-0.02622369269573155
2023-08-16,1.1371789005756097,0.0005364117829269599,0.793026101141925,1.059244151169766,0.0,0.0,bear_high_vol,-0.025701347610558534
2023-08-17,1.1368182512323681,-0.00031714389271464416,0.7956769983686787,1.0589082183563285,0.0,0.0,bear_high_vol,-0.026010340477844007
2023-08-18,1.1373935728037299,0.0005060805196768214,0.7854812398042414,1.0594441111777644,0.0,0.0,bear_high_vol,-0.025517423284793117
2023-08-21,1.1361557212150553,-0.0010883230029367086,0.7748776508972267,1.0604119176164766,1.0,2.0,bear_high_vol,-0.02657797508899329
2023-08-22,1.1524626283565487,0.014352704331809463,0.7795676998368679,1.0598200359928014,1.0,0.0,bear_high_vol,-0.012606736575374367
2023-08-23,1.1258429516818222,-0.023098082332341674,0.768352365415987,1.0597160567886423,1.0,0.0,bear_high_vol,-0.03541362746835586
2023-08-24,1.1447142375067487,0.016761916745791083,0.773042414355628,1.0594681063787244,1.0,0.0,bear_high_vol,-0.019245310997855758
2023-08-25,1.118226510696148,-0.023139160799023895,0.7716150081566068,1.058964207158568,1.0,0.0,bear,-0.041939151451073076
2023-08-28,1.1288470803807094,0.009497690837207529,0.7824225122349103,1.0576444711057789,1.0,0.0,range_high_vol,-0.03283978570832269
2023-08-29,1.1695474861275306,0.03605484432231054,0.7869086460032626,1.0563487302539492,1.0,0.0,bear_high_vol,0.0
2023-08-30,1.19931861603934,0.025455255357252904,0.7867047308319739,1.0583723255348931,1.0,0.0,range_high_vol,0.0
2023-08-31,1.2052986904917,0.004986226656022996,0.7828303425774877,1.0585802839432112,1.0,0.0,range_high_vol,0.0
2023-09-01,1.049250067235997,-0.12946883995372394,0.7875203915171289,1.0574525094981002,1.0,0.0,range_high_vol,-0.12946883995372394
2023-09-04,1.0637597784530801,0.013828649308839758,0.799347471451876,1.0548930213957208,1.0,0.0,range_high_vol,-0.11743056982902655
2023-09-05,1.060704802428599,-0.0028718664555297257,0.7938417618270799,1.0556528694261147,1.0,0.0,range_high_vol,-0.11996519137021056
2023-09-06,1.0827076251874528,0.020743587384987716,0.7918026101141925,1.0548530293941212,1.0,0.0,range_high_vol,-0.1017101124155676
2023-09-07,1.0414552527770162,-0.03810111931491611,0.7809951060358891,1.0535652869426115,1.0,0.0,bear_high_vol,-0.13593596260180463
2023-09-08,1.0493445405532789,0.007575253718511643,0.7767128874388255,1.0544051189762047,1.0,0.0,bear_high_vol,-0.1293904582894717
2023-09-11,1.0499736634539085,0.0005995389276984842,0.7824225122349103,1.0544051189762047,1.0,0.0,bear_high_vol,-0.1288684939783904
2023-09-12,1.0409702180137386,-0.008574925022931446,0.7814029363784666,1.0545890821835633,1.0,0.0,bear_high_vol,-0.1363383813276391
2023-09-13,1.028743325829732,-0.011745669542147397,0.776305057096248,1.0556608678264348,1.0,0.0,bear_high_vol,-0.14648266529680076
2023-09-14,1.01422563005586,-0.014112068005070921,0.7756933115823818,1.0561967606478704,1.0,0.0,bear_high_vol,-0.15852755996763912
2023-09-15,1.0268062886808336,0.012404201049701857,0.7722267536704731,1.0556688662267548,1.0,0.0,bear,-0.14808976664369455
2023-09-18,1.010454210819654,-0.01592518281338895,0.7748776508972267,1.0545330933813235,0.0,2.0,bear,-0.1616565928504905
2023-09-19,1.0103392497435082,-0.00011377168298642992,0.7738580750407831,1.0544131173765248,0.0,0.0,bear,-0.1617519725908425
2023-09-20,1.0099407180128694,-0.0003944533786447435,0.7701876019575857,1.053997200559888,0.0,0.0,bear,-0.16208262235739634
2023-09-21,1.0106841329719456,0.0007360976202037683,0.7630505709624796,1.0547730453909216,0.0,0.0,bear,-0.16146583336978626
2023-09-22,1.0099560461563553,-0.0007203900722665413,0.7783442088091355,1.0540131973605278,0.0,0.0,bear_high_vol,-0.16206990505868302
2023-09-25,1.0077296179868542,-0.0022044802622591675,0.7726345840130506,1.0537972405518896,1.0,2.0,bear,-0.16391710541413407
2023-09-26,0.9985126453417967,-0.009146275429981143,0.768352365415987,1.0526054789042192,1.0,0.0,bear,-0.17156414985031232
2023-09-27,0.999546460481308,0.0010353550797119748,0.7703915171288744,1.050221955608878,1.0,0.0,bear,-0.17070642458464436
2023-09-28,1.0082439069493976,0.008701392893634585,0.7675367047308319,1.0548450309938013,1.0,0.0,bear,-0.16349041536078845
2023-10-09,1.0119460471137467,0.003671869612929868,0.7654975530179445,1.055732853429314,1.0,0.0,bear,-0.16041886123602722
2023-10-10,1.0162977950716363,0.0043003754699191266,0.7599918433931484,1.0549810037992402,1.0,0.0,bear,-0.15680834710187985
2023-10-11,1.0188494849306036,0.0025107698465363093,0.7616231647634584,1.0530613877224555,1.0,0.0,bear,-0.15469128692493206
2023-10-12,1.0290198495362308,0.009982205179521753,0.7689641109298532,1.0529094181163765,1.0,0.0,bear,-0.14625324191097933
2023-10-13,1.0202073498308877,-0.008563974455220502,0.7618270799347472,1.0537812437512497,1.0,0.0,bear,-0.15356470733848104
2023-10-16,1.000196199199242,-0.019614787753649,0.7530587275693312,1.0538932213557288,1.0,0.0,bear,-0.17016735595123456
2023-10-17,1.0061501348629343,0.0059527677354291875,0.7555057096247961,1.053373325334933,1.0,0.0,bear,-0.16522755496193509
2023-10-18,0.9909857667175698,-0.015071675309600074,0.7497960848287113,1.0531733653269346,1.0,0.0,bear,-0.17780897421094977
2023-10-19,0.9892678345039366,-0.0017335589181299849,0.7340946166394781,1.0512937412517496,1.0,0.0,bear,-0.17923429079611286
2023-10-20,0.9775445409183254,-0.011850474842831416,0.7304241435562806,1.052109578084383,1.0,0.0,bear,-0.18896075418489222
2023-10-23,0.9561971226117589,-0.021837796042022073,0.7226753670473084,1.0530853829234152,1.0,0.0,bear_high_vol,-0.20667206381707792
2023-10-24,0.9713301260273356,0.01582623818637141,0.723694942903752,1.0525894821035793,1.0,0.0,bear_high_vol,-0.19411666693914453
2023-10-25,0.9775210722248688,0.006373678764452384,0.7277732463295269,1.0538212357528494,1.0,0.0,bear_high_vol,-0.18898022545258852
2023-10-26,0.9801981956503718,0.002738686153751946,0.7304241435562806,1.0550689862027594,1.0,0.0,bear_high_vol,-0.18675909682561653
2023-10-27,0.9969778301580675,0.017118613951908168,0.7414355628058727,1.0545890821835633,1.0,0.0,bear_high_vol,-0.17283753975427307
2023-10-30,1.0232240977847393,0.02632582875239109,0.7446982055464927,1.0559968006398721,1.0,0.0,bear,-0.15106180247543755
2023-10-31,1.0193371818378514,-0.003798694689954085,0.7430668841761827,1.0563167366526693,0.0,2.0,bear,-0.1542866594984733
2023-11-01,1.0195455784267509,0.000204443232928897,0.7426590538336052,1.0565326934613075,0.0,0.0,bear,-0.15411375912901015
2023-11-02,1.020301980860535,0.0007419015390672801,0.7391924959216966,1.0573165366926613,0.0,0.0,bear,-0.15348619482503212
2023-11-03,1.0202325153309015,-6.808330370466908e-05,0.7449021207177814,1.0572445510897819,0.0,0.0,bear,-0.15354382828152002
2023-11-06,1.0199469348201875,-0.0002799170840201981,0.7546900489396411,1.0569486102779444,0.0,0.0,bear_high_vol,-0.15378076582485833
2023-11-07,1.0202170785465388,0.0002648605698285511,0.7524469820554649,1.0572285542891422,0.0,0.0,bear_high_vol,-0.15355663571629485
2023-11-08,1.020317417644898,9.835073384789617e-05,0.7502039151712887,1.0573325334933015,0.0,0.0,bear_high_vol,-0.15347338739025695
2023-11-09,1.0203714463901679,5.29528795016887e-05,0.7508156606851549,1.0573885222955408,0.0,0.0,bear_high_vol,-0.15342856136854455
2023-11-10,1.0204100383510752,3.7821482602229395e-05,0.7453099510603589,1.0574285142971407,0.0,0.0,bear_high_vol,-0.15339654278160686
2023-11-13,1.0195862852271158,-0.0008072765780416935,0.7442903752039152,1.0586922615476904,1.0,2.0,bear,-0.15407998592350836
2023-11-14,1.0206343733672036,0.0010279543333151508,0.7442903752039152,1.0586042791441712,1.0,0.0,bear,-0.15321041877940045
2023-11-15,1.0305557569037957,0.009720800901365179,0.7493882544861338,1.0585802839432112,1.0,0.0,bear,-0.1449789458550047
2023-11-16,1.020872774874423,-0.009395883691401874,0.742047308319739,1.0591881623675266,1.0,0.0,bear,-0.15301262423345086
2023-11-17,1.01897261700776,-0.0018613072200860392,0.7410277324632952,1.0592841431713658,1.0,0.0,bear,-0.154589127951287
2023-11-20,1.0227300940434423,0.0036875152216713225,0.7432707993474714,1.0587242551489702,1.0,0.0,bear,-0.15147166249204091
2023-11-21,1.0313599956942185,0.008438102781015644,0.7442903752039152,1.058236352729454,1.0,0.0,bear,-0.14431169316754455
2023-11-22,1.021037536144559,-0.010008590203958279,0.7363376835236543,1.0570285942811437,1.0,0.0,bear,-0.15287592677294948
2023-11-23,1.0241185724458457,0.0030175543917030367,0.7402120717781403,1.0557088582283543,1.0,0.0,bear,-0.1503196838054658
2023-11-24,1.020050279768268,-0.0039724820807238714,0.7351141924959217,1.0564767046590682,1.0,0.0,bear,-0.15369502363589238
2023-11-27,1.0104113021389642,-0.00944951226472246,0.7302202283849919,1.0563247350529894,1.0,0.0,bear,-0.16169219288974068
2023-11-28,1.010037316160025,-0.0003701324184989252,0.7310358890701468,1.0562287542491502,1.0,0.0,bear,-0.16200247778583288
2023-11-29,1.008176542086482,-0.0018422825016179978,0.7255301794453507,1.0558448310337933,1.0,0.0,bear,-0.16354630595740727
2023-11-30,1.0098896549292888,0.0016992191062701334,0.7263458401305057,1.0565966806638671,1.0,0.0,bear,-0.16212498785897989
2023-12-01,1.005467491761189,-0.004378857775713563,0.7234910277324633,1.0573885222955408,1.0,0.0,bear,-0.16579392337096965
2023-12-04,1.001611723723077,-0.0038348012936332276,0.7185970636215334,1.056628674265147,1.0,0.0,bear,-0.16899293791278336
2023-12-05,0.9838853350973044,-0.01769786455761735,0.7051386623164764,1.0565166966606678,1.0,0.0,bear,-0.18369998834402645
2023-12-06,0.9909885183323024,0.007219523435925135,0.7061582381729201,1.0563727254549091,1.0,0.0,bear,-0.17780669127913018
2023-12-07,0.9865511754078049,-0.004477693578090025,0.7043230016313214,1.0569406118776246,1.0,0.0,bear,-0.18148822097753825
2023-12-08,0.9861184743903694,-0.00043859966742898493,0.7057504078303426,1.0574685062987403,1.0,0.0,bear,-0.18184721997160413
2023-12-11,0.9796010991318904,-0.006609119925988671,0.7106443719412724,1.0589482103579284,0.0,2.0,bear,-0.18725448981259285
2023-12-12,0.9795123101807247,-9.06378639676797e-05,0.7122756933115824,1.0588522295540892,0.0,0.0,bear,-0.18732815532958558
2023-12-13,0.9808589426067377,0.0013747988790100418,0.7004486133768353,1.0603079384123175,0.0,0.0,bear,-0.18621089498852972
2023-12-14,0.9799414567780255,-0.0009353901859464608,0.6971859706362153,1.0593161367726454,0.0,0.0,bear,-0.18697210533078767
2023-12-15,0.9808071490518908,0.0008834122363918784,0.6957585644371941,1.060251949610078,0.0,0.0,bear,-0.186253866540109
2023-12-18,0.9815988505331184,0.0008071938321339012,0.6929037520391518,1.061107778444311,0.0,0.0,bear,-0.18559701568025733
2023-12-19,0.9815026625026888,-9.799118079378832e-05,0.6933115823817292,1.0610037992401518,0.0,0.0,bear,-0.1856768199903328
2023-12-20,0.9808293462896824,-0.0006860054880437616,0.6869902120717782,1.0602759448110377,0.0,0.0,bear,-0.18623545016086063
2023-12-21,0.9811919011736092,0.00036964114634030487,0.6933115823817292,1.0606678664267146,0.0,0.0,bear,-0.18593464929980696
2023-12-22,0.9825015382033031,0.0013347409697608281,0.6945350734094617,1.0620835832833433,0.0,0.0,bear,-0.18484808292416477
2023-12-25,0.9833006387637945,0.0008133326304533561,0.6963703099510604,1.0629474105178964,0.0,0.0,bear,-0.18418509327123034
2023-12-26,0.9840553448487028,0.0007675232326271875,0.6922920065252854,1.0637632473505299,0.0,0.0,bear,-0.18355893637679244
2023-12-27,0.9850098260737341,0.0009699466905268572,0.6943311582381729,1.0647950409918017,0.0,0.0,bear,-0.18276703206912082
2023-12-28,0.9858903165061272,0.0008938899989483495,0.7114600326264274,1.065746850629874,0.0,0.0,bear_high_vol,-0.18203651569227663
2023-12-29,0.9867634078592565,0.0008855867011894336,0.7134991843393149,1.0666906618676264,0.0,0.0,bear_high_vol,-0.1813121381085151
2024-01-02,0.9839702258408519,-0.0028306501803347928,0.7041190864600326,1.0658028394321135,1.0,2.0,bear_high_vol,-0.18362955705241613
2024-01-03,0.9891317844909454,0.005245645157283763,0.7020799347471453,1.065522895420916,1.0,0.0,bear_high_vol,-0.17934716739181855
2024-01-04,0.9896116555873861,0.00048514374319452713,0.6959624796084829,1.0663467306538692,1.0,0.0,bear_high_vol,-0.17894903280474384
2024-01-05,0.9884806920689109,-0.0011428356892219105,0.6924959216965743,1.0674425114977004,1.0,0.0,bear_high_vol,-0.1798873591527247
2024-01-08,0.9757931335375777,-0.012835413613166091,0.6829119086460033,1.0671705658868227,1.0,0.0,bear_high_vol,-0.19041384410738538
2024-01-09,0.9808496240454243,0.005181928765490618,0.6845432300163132,1.0673385322935411,1.0,0.0,bear_high_vol,-0.18621862631802244
2024-01-10,0.9728807888415141,-0.008124420918920738,0.6812805872756934,1.0672025594881023,1.0,0.0,bear_high_vol,-0.19283012873379246
2024-01-11,0.9695327869576401,-0.00344132798414154,0.6851549755301795,1.0674665066986604,1.0,0.0,bear_high_vol,-0.1956078649997367
2024-01-12,0.96641104142581,-0.003219845242806052,0.6829119086460033,1.067122575484903,1.0,0.0,bear_high_vol,-0.19819788318896792
2024-01-15,0.9704354163324401,0.0041642476483843005,0.6820962479608483,1.0667706458708257,1.0,0.0,bear_high_vol,-0.19485898060956797
2024-01-16,0.9736604600201909,0.0033232955366975236,0.6865823817292006,1.0660427914417117,1.0,0.0,bear_high_vol,-0.1921832590534157
2024-01-17,0.9617680792484072,-0.012214094399537467,0.6712887438825448,1.0668186362727454,1.0,0.0,bear_high_vol,-0.20205000898486403
2024-01-18,0.9595105601226416,-0.002347259359584686,0.666394779771615,1.0665866826634671,1.0,0.0,bear_high_vol,-0.20392300456975487
2024-01-19,0.9542369086056521,-0.005496189136590002,0.6678221859706363,1.0683863227354529,1.0,0.0,bear_high_vol,-0.20829839430392771
2024-01-22,0.9286575213781316,-0.026806118058143036,0.6537520391517129,1.0688822235552888,1.0,0.0,bear_high_vol,-0.22952084101303805
2024-01-23,0.9240777708735177,-0.004931581771735916,0.6582381729200653,1.0682583483303338,1.0,0.0,bear_high_vol,-0.23332052198900055
2024-01-24,0.9396467144006265,0.016848087918392096,0.6686378466557912,1.0678824235152968,1.0,0.0,bear_high_vol,-0.2204034387382443
2024-01-25,0.9642354776992497,0.0261680937333002,0.6800570962479608,1.069242151569686,1.0,0.0,bear_high_vol,-0.20000288284898815
2024-01-26,0.9678883035180691,0.0037883130244651397,0.6788336052202284,1.0699860027994401,1.0,0.0,bear_high_vol,-0.1969722433505504
2024-01-29,0.9620770793710923,-0.006004023528184188,0.672716150081566,1.070353929214157,1.0,0.0,bear_high_vol,-0.20179364089525875
2024-01-30,0.9429168237068108,-0.019915509968085443,0.6612969004893964,1.073121375724855,0.0,2.0,bear_high_vol,-0.21769032759659834
2024-01-31,0.9431487455294819,0.00024596212183314314,0.6570146818923328,1.0733853229354127,0.0,0.0,bear_high_vol,-0.2174979090496434
2024-02-01,0.9422913375790007,-0.0009090909090907484,0.6561990212071778,1.0724095180963806,0.0,0.0,bear_high_vol,-0.2182092745868709
2024-02-02,0.9422070023707566,-8.950014170860943e-05,0.6500815660685155,1.0723135372925414,0.0,0.0,bear_high_vol,-0.2182792449675819
2024-02-05,0.9414307811140783,-0.0008238330374590319,0.6541598694942904,1.0735772845430913,1.0,2.0,bear_high_vol,-0.218923252351645
2024-02-06,1.0064610400693026,0.06907598546785154,0.6751631321370309,1.0719696060787842,1.0,0.0,bear_high_vol,-0.16496960628181045
2024-02-07,1.0264898132990226,0.01990019725784986,0.6810766721044046,1.0714737052589483,1.0,0.0,bear_high_vol,-0.14835233673051829
2024-02-08,1.060902385996845,0.033524514566027896,0.685562805872757,1.0733853229354127,1.0,0.0,bear_high_vol,-0.11980126223811693
2024-02-19,1.0744604432624627,0.012779740572341547,0.691068515497553,1.0730653869226154,1.0,0.0,bear_high_vol,-0.10855255071741765
2024-02-20,1.0682153612811545,-0.005812295855532668,0.6935154975530179,1.0734013197360528,1.0,0.0,bear_high_vol,-0.11373390703230801
2024-02-21,1.074448047995632,0.005834672426918042,0.7033034257748776,1.0740651869626074,1.0,0.0,bear_high_vol,-0.10856283469675698
2024-02-22,1.0889774859181747,0.013522699352143785,0.708605220228385,1.0745290941811636,1.0,0.0,bear_high_vol,-0.09650819791903387
2024-02-23,1.0946160878777962,0.0051778866253302525,0.7092169657422512,1.075856828634273,1.0,0.0,bear_high_vol,-0.0918300198009433
2024-02-26,1.0975521066552132,0.002682236091659629,0.7020799347471453,1.0759528094381121,1.0,0.0,bear_high_vol,-0.08939409350269167
2024-02-27,1.1402304652640989,0.038885040947119975,0.7104404567699837,1.0762567486502699,1.0,0.0,bear_high_vol,-0.05398514554185452
2024-02-28,1.0984981066875816,-0.036599932950266534,0.7030995106035889,1.076344731053789,1.0,0.0,bear_high_vol,-0.08860922578497887
2024-02-29,1.162045937346415,0.05784974072504845,0.7143148450244698,1.076752649470106,1.0,0.0,bear_high_vol,-0.035885505797438655
2024-03-01,1.1797307013918048,0.015218644527748904,0.7198205546492659,1.076104779044191,1.0,0.0,bear_high_vol,-0.021212990026119427
2024-03-04,1.1845659053496476,0.004098565844000035,0.7192088091353998,1.0761447710457908,1.0,0.0,bear_high_vol,-0.0172013670184894
2024-03-05,1.175883660169752,-0.007329474148027981,0.7251223491027733,1.0761847630473906,1.0,0.0,range_high_vol,-0.024404764191644612
2024-03-06,1.168839729988093,-0.005990329162871455,0.7222675367047308,1.0776244751049788,1.0,0.0,range_high_vol,-0.030248900783865884
2024-03-07,1.1435425918335766,-0.021642948562994313,0.7183931484502447,1.0785522895420916,1.0,0.0,range_high_vol,-0.051237173943107894
2024-03-08,1.1692896314335874,0.022515155783334295,0.7204323001631321,1.0781283743251349,1.0,0.0,range_high_vol,-0.02987563111300051
2024-03-11,1.1968049284213398,0.023531635146732288,0.7302202283849919,1.0774485102979403,1.0,0.0,range_high_vol,-0.0070470184173976325
2024-03-12,1.1988189835465526,0.0016828599861042903,0.7312398042414355,1.0764327134573084,0.0,2.0,range_high_vol,-0.0053760175766092155
2024-03-13,1.1984893953997027,-0.00027492736716172583,0.726957585644372,1.076136772645471,0.0,0.0,range,-0.005649466929412705
2024-03-14,1.1978391268937552,-0.0005425734332265009,0.7243066884176182,1.0755528894221156,0.0,0.0,range,-0.006188975111971362
2024-03-15,1.1985784732772296,0.0006172334555405445,0.7261419249592169,1.0762167566486702,0.0,0.0,range,-0.005575561698925369
2024-03-18,1.1996741311708121,0.0009141311295093324,0.7324632952691681,1.0772005598880223,0.0,0.0,range,-0.0046665273639294735
2024-03-19,1.2006183566725985,0.000787068319014983,0.7277732463295269,1.0780483903219356,0.0,0.0,range,-0.003883131920762395
2024-03-20,1.2004045697665335,-0.00017806399916908688,0.7283849918433932,1.077856428714257,0.0,0.0,range,-0.004060504473932469
2024-03-21,1.2006183566725985,0.00017809571160376514,0.7279771615008156,1.0780483903219356,0.0,0.0,range,-0.003883131920762395
2024-03-22,1.2009123136684379,0.00024483799885755,0.7216557911908646,1.0783123375324934,0.0,0.0,range,-0.00363924466015364
2024-03-25,1.200342215252265,-0.0004747211013529373,0.7177814029363785,1.0778004399120176,0.0,0.0,range,-0.004112238135273394
2024-03-26,1.2002085984359743,-0.00011131560199484358,0.7200244698205547,1.0776804639072184,0.0,0.0,range,-0.004223095981004676
2024-03-27,1.2006896189746201,0.0004007807803350083,0.7122756933115824,1.078112377524495,0.0,0.0,range,-0.003824007736372481
2024-03-28,1.200547094370577,-0.00011870228724464305,0.715742251223491,1.0779844031193762,0.0,0.0,range,-0.00394225610515242
2024-03-29,1.201865446957977,0.0010981265071414725,0.7190048939641109,1.0791681663667265,0.0,0.0,range,-0.0028484586939377943
2024-04-01,1.2014645965091053,-0.0003335235652928148,0.7308319738988581,1.0788082383523294,0.0,0.0,range,-0.003181032231131531
